N,P,K,Temp,Hum,pH,Rain,Crop
1.1290068219428577,1.8900929476443644,1.9934069216018973,25.422554082044186,64.21616825610029,5.54431419137177,380.73301264225915,Pomegranate
1.044887847722706,1.7738220551925132,1.5939015117332722,30.26626019673069,78.43364383918238,5.501446446244087,316.7956370649702,Pomegranate
1.1036693693386208,1.9911688113118218,1.7438913030922742,28.01632208334147,78.40557379790792,6.924333383871981,762.9097197603165,Pomegranate
1.3262475453411473,1.94052122905304,1.9876701718383951,23.345379267937034,72.23451614433256,8.448801188973848,553.6368570844982,Pomegranate
1.971794355907128,1.2030528972167964,1.2786697619586693,25.577473641929537,72.46351438664614,6.243304061209867,756.804165610435,Pomegranate
1.7695214846865355,1.8909403456325058,1.3287071475231493,30.175331740955343,64.28550933856431,8.391093005836584,289.23547227523807,Pomegranate
1.7605532238161978,1.0603161444716884,1.6307838921847833,31.476066398641848,65.03296135524427,7.338401809530232,520.4535984965794,Pomegranate
1.7679476877660703,1.3103387396661716,1.6035662679778926,31.920711912132834,78.10444158329481,6.94030836643746,404.9522765759814,Pomegranate
1.3623861281414245,1.7998505052915954,1.7750838360893784,27.745711870320168,71.59949665353905,7.68085798882732,362.8315614635635,Pomegranate
1.877352089011219,1.1179751666060955,1.9305023471513647,23.02573492022886,74.0117482751875,6.135944095740982,314.6737060719584,Pomegranate
1.8262489844300416,1.1540432663595217,1.166847810680778,31.4077030189314,70.7713176348821,8.480799180095634,373.19509979166503,Pomegranate
1.2527459349213699,1.8006783385012937,1.8079966210850225,31.679480029933472,61.4247057546544,7.30197385898866,376.65900274933813,Pomegranate
1.1640760197644717,1.9088505418141928,1.5119947258561632,24.465326107991576,62.241914427374496,6.938721346409645,556.6530950239176,Pomegranate
1.4811424452190756,1.9750236941947574,1.3560052717705426,31.261992064151002,78.31697914649587,5.886568954022091,838.0743779121901,Pomegranate
1.674623916753177,1.461509489047221,1.1831424026852928,28.16219439756983,60.194917779989936,7.638805437054875,711.069626887694,Pomegranate
1.5863355079905008,1.071512349926731,1.8163563231734554,26.29418713283368,70.58498631346325,6.534092995549317,203.70970913995137,Pomegranate
1.748545670668753,1.906801132178617,1.270404748826084,26.086106826484922,67.46045689777907,7.502628308179286,657.7192352586487,Pomegranate
1.5779526226522886,1.1255737662941123,1.829522553587814,25.512139052864658,62.860218395875435,6.8715402498145846,829.6570082398715,Pomegranate
1.123555536202586,1.4985322520122892,1.846498074742982,28.035012729957987,70.28934789160164,6.718961850897241,191.13309559690353,Pomegranate
1.053118142476322,1.4830230879781183,1.6584813840831383,31.9374089107123,68.7230876972478,5.912857474198378,699.57771045705,Pomegranate
1.0219500263721484,1.4925977835127393,1.945001145725821,27.26500807380475,69.60147751927194,7.641947492623988,698.8600308974057,Pomegranate
1.7035477985847574,1.0489204828375058,1.481916106171452,23.664181463078,77.85405952546125,6.61986481033271,909.7092576717894,Pomegranate
1.0868606636539138,1.5537471527682762,1.4443449075767991,26.145223029213714,70.77088872423694,6.390162808768175,479.02303232930086,Pomegranate
1.2804996190786018,1.6956362098595608,1.5683455268132676,27.40860600614275,69.07366416949932,6.978732138109402,385.18802874528353,Pomegranate
1.7448456341018916,1.5063367474455462,1.842978426940072,27.770770626928773,74.95680047357409,6.130925350121878,236.21187737363863,Pomegranate
1.631718306414668,1.6903177967909082,1.7661157425349285,23.93377096878366,68.82595301323711,6.255541458576055,599.8680547833915,Pomegranate
1.5076551526280464,1.236970132688382,1.0823703606083848,26.88759518002927,62.36679344195297,7.389790305751257,548.6349386201962,Pomegranate
1.2443180054911727,1.1095842331004215,1.3535997040929648,27.489026169703564,63.791687695274874,5.855850992965599,222.08760717939546,Pomegranate
1.9717285959960935,1.1396888858000354,1.4696279672232415,29.994341257573986,68.08144470808571,5.567414967863371,906.8098706303126,Pomegranate
1.998933137646001,1.9698766073902636,1.5565918543136745,29.395750925975776,61.32728770260473,6.9894572811004005,912.4344084193832,Pomegranate
1.5517368974826593,1.061198287433569,1.8371711349427096,25.889594123601892,72.72856223514857,6.614244119199518,398.031815058839,Pomegranate
1.4583450801576276,1.6292824874757204,1.6426991466247045,30.247272159099555,66.34362101954925,6.143671079073544,264.0627049600241,Pomegranate
1.8459599373807525,1.0317307003445233,1.264291561660945,26.08833656416126,66.16155701129561,7.946672503679763,780.4298135205954,Pomegranate
1.0197606379002604,1.1193071230077014,1.827037885578092,30.64905569837537,61.164342570058814,6.529110222560214,463.1242005370242,Pomegranate
1.6151023775629787,1.6182816067695494,1.4137675125958942,25.972859055697437,72.29160632465933,7.850280876656896,400.4725361369871,Pomegranate
1.9426395640774983,1.673827694379792,1.3559967090972354,26.37577528475358,67.27316722404636,8.25262313798428,603.8944667711431,Pomegranate
1.452670345136731,1.8715330039567684,1.5225801200210767,28.65804322451852,75.03074666142497,6.621339239106383,852.7289186101584,Pomegranate
1.538978562076386,1.6684453334457239,1.2175156767635662,29.67266183798701,60.95505952732786,8.192404863750419,489.92083609691946,Pomegranate
1.728188816498259,1.917275667141535,1.407012284376914,29.274320280318385,71.00235083146676,6.757660032748436,707.6263030770498,Pomegranate
1.9567364792228013,1.0493628884144863,1.3181187688577425,29.98224707778547,69.86287761239565,6.67109049030597,935.5299679933573,Pomegranate
1.0744331499556599,1.8253924369712815,1.4010604613903084,29.20782331589619,63.24533085151394,5.8891759284496334,487.5373513977599,Pomegranate
1.0449936616338187,1.7948941567971253,1.0366435662338715,23.23127791928998,64.03848403131386,6.776782014013284,680.1786210196699,Pomegranate
1.1066460428154876,1.5981938389325903,1.8548309538692274,28.064270220783044,74.50399240138083,6.648905931290179,944.2828213672486,Pomegranate
1.9692981937932794,1.2874118963852856,1.5144652441911441,28.11168478913305,66.09625278888903,6.887052684996712,338.2486967111039,Pomegranate
1.131426648885846,1.5273531862226801,1.0222250740583296,24.957976904495233,69.31780733930955,6.929100984561371,500.3134949099782,Pomegranate
1.8855148197372384,1.811876541345796,1.179170620671997,26.41208790773094,68.85287864113225,7.356332563729722,237.61996232154917,Pomegranate
1.3729994772284562,1.524654731245275,1.633787131065487,28.115829986488635,67.67143203217267,5.917708035980659,202.72146027257293,Pomegranate
1.3285067289470853,1.7301912228269691,1.0991079799982297,30.71811259785835,69.66202267390041,8.134260743270596,400.0002028220484,Pomegranate
1.4382406678183648,1.021029590578499,1.2860721709425569,24.269888630360356,75.67666595822118,5.866920222569088,854.0394198587142,Pomegranate
1.9989877610397864,1.9745568440222034,1.7662402724096404,26.494204988185047,65.81730833413398,5.787197907332109,238.00633883974882,Pomegranate
1.33269228947657,1.571729631920126,1.086199825304874,29.536019123956642,76.07751909417559,7.18521132898278,296.28490256903683,Pomegranate
1.2869211841994077,1.8694153949593812,1.7385928388939154,30.481336869672802,76.59419551944036,6.260582554598337,183.50094951876292,Pomegranate
1.8310922311450764,1.9835766895689888,1.630530426699511,29.31590269140442,68.44513761484737,6.75710013999088,542.5546809554558,Pomegranate
1.588108392671916,1.4132733408621556,1.0218383186691504,29.675073818869492,73.27555188759877,6.267845849665704,483.09809752859076,Pomegranate
1.3193562345240522,1.6064644295579837,1.3297227797701028,25.202223846084284,71.1704074896752,7.294815885133883,398.8021984931137,Pomegranate
1.757147616331351,1.7073311173362113,1.5386532698918587,31.270417285414737,61.18750257457502,8.345579319598203,459.02230648172764,Pomegranate
1.3018694972213434,1.2186562331983026,1.806443381886954,28.287089765785048,72.49797524240722,6.610040177296105,659.6556717726849,Pomegranate
1.7712515694903133,1.7032582235233664,1.9715913610096572,29.350844044801363,77.68237767264475,5.4327433145298345,424.2289513673669,Pomegranate
1.6619863799383454,1.013779380561738,1.0461857831620534,24.10045783494638,76.87536087667266,7.682845958898838,794.7384028937333,Pomegranate
1.0764714647906735,1.1367824803767408,1.7811337377874485,24.530692018840533,65.37324904077354,6.036639902198099,599.5469574428498,Pomegranate
1.2905094508049044,1.873054255612105,1.8592409870886795,26.015953226223765,62.607321147039684,7.279685362844779,830.6946084704499,Pomegranate
1.1934294432627905,1.2033432081398492,1.6361961277714987,31.613040718682683,63.92730858700597,7.944068135099772,862.3189688601705,Pomegranate
1.2671185855326597,1.8193004870606522,1.8716742721223127,26.568102151807935,70.67411008208776,7.816942028993875,507.25239931414984,Pomegranate
1.3772933953079018,1.6069582656492045,1.6101691240930052,31.234962546440677,74.8909431033075,7.841678591240759,830.6862222607552,Pomegranate
1.962587118817654,1.118050802556691,1.809367544911564,24.097925100352292,73.2242836952,7.133447688181932,400.0864240508947,Pomegranate
1.2999411949252881,1.8593120519714024,1.650079001716621,32.20829244115217,64.4774430172883,6.617027334766288,605.166623571598,Tur
1.7659023173898163,1.0230995688460278,1.1550247912853597,33.830679307030834,68.43320584796804,6.78825743970862,604.9025738988188,Tur
1.1915902345546807,1.9043294114438578,1.3835526914414842,31.715260714455752,70.71750641267936,7.286234006399692,621.9419296916707,Tur
1.5075624564845547,1.9842347630357318,1.291489096133923,30.804620778330403,69.6099315937574,7.080669461961339,642.7047749348665,Tur
1.0670331559480286,1.3035041415082973,1.4940703561421955,34.85173328573458,70.78844703547031,7.392393704304218,625.4528098811456,Tur
1.9193938063445515,1.5572012751350384,1.4930535299564784,33.24339225097869,78.04796224831799,6.78347013859876,626.2225075400942,Tur
1.9312200558406034,1.9031930946998632,1.9140720057524176,34.559006489913,61.650415100796074,6.521279184892389,607.1911670796204,Tur
1.1703829359462894,1.5605857700593126,1.5042703689713486,32.15640537305579,64.93955916648457,6.9104930468868,625.4602097847364,Tur
1.6213434448641848,1.1672664358975884,1.5807194016180524,34.845247504974964,71.8335261061997,7.031106445039413,607.1523539870112,Tur
1.1200243715766778,1.6546537688023224,1.6362614978983738,31.224842491781484,74.8284713258625,6.8863658576546065,628.0825681544694,Tur
1.9263646043298097,1.7932559148468488,1.8136560114411524,32.805178051538604,70.71729079566587,7.40628025735968,640.8219893010267,Tur
1.4884403360298273,1.060585124911439,1.2614411529297427,33.705572616334884,65.75945626058595,7.499232876652878,613.0991932159865,Tur
1.5360593167965462,1.9611364262731588,1.0182046562937237,31.645135935145028,66.68599859286527,6.897343624340603,647.8157324194693,Tur
1.3209621959573754,1.3590180989163745,1.979461815696084,31.752673337003515,79.0378305247904,7.49741050445396,614.6966800517306,Tur
1.2185256145380288,1.4984254712983516,1.8449532781429214,31.648676686824743,63.82207348652914,6.93622616302283,645.7609952184886,Tur
1.3426186621118008,1.7954432208375175,1.0811830673639586,31.522297050963974,73.77494770681213,7.133141452468345,648.2820875388477,Tur
1.9444048129995624,1.7461513847550116,1.2956831258509016,33.504643734871756,71.46774309969646,6.504955746669548,614.1634379620995,Tur
1.1909604109168774,1.287678100425339,1.3930730208024404,34.66713853516504,75.14981955078952,6.8245286933319385,607.7973240891126,Tur
1.4565832929269824,1.2129866107492924,1.0429168570747351,34.74250840901025,63.49079527859836,6.692445940552102,624.439282108658,Tur
1.259984546429916,1.3830075476333377,1.5972702843536037,31.734187276873865,73.82424671217572,6.907713896630047,635.9876902989786,Tur
1.9896677381427752,1.6455898741542656,1.7294327849387994,31.829915078193892,62.80924533384116,7.1329250665435495,645.9749924939603,Tur
1.9138271672879121,1.0235207903541466,1.1976361221646372,33.86835887137637,74.80295806703651,7.4235625433198935,610.4267236507801,Tur
1.6577998624449224,1.3751386347857908,1.0668390681861224,32.42429718879126,68.48871130587375,6.586834909696201,602.6667717100011,Tur
1.0001566007265124,1.06557822329756,1.6464819807603317,33.08090613158422,78.93522759141518,7.379001433465847,647.2242798077789,Tur
1.9089341275449105,1.042057810571258,1.93590481995549,34.73087425632447,70.29985409799261,7.171861175021307,608.8872010405722,Tur
1.849646818715792,1.2902556731656563,1.76048763670436,32.4212269169858,79.97518106899795,6.762870435265924,602.3364368999866,Tur
1.3217244403557784,1.9376224679569545,1.6323725775706814,31.00708118000231,64.40725716978392,7.319484244347297,647.4710745775391,Tur
1.8926562459544694,1.4911476892004007,1.494622541125557,32.40883925221305,70.13395085170839,6.515128882907615,629.677040297827,Tur
1.8064230108539308,1.6274112025494367,1.3122460330946735,32.126386876332845,79.7554454443556,6.893930627817778,635.1823079922244,Tur
1.0334557322122113,1.5030493333429646,1.2401385119524848,30.56054382009791,66.73115502861187,7.279536343224629,636.3899397856493,Tur
1.8097393523955658,1.1666290807624007,1.0310268550411106,31.830384191998164,62.10384748959379,6.500457185140699,641.6237490389656,Tur
1.698881781377349,1.5897847226594182,1.4254905674259375,31.274167126363526,60.58384681697534,7.3880867378025075,600.639875431754,Tur
1.4466921298154922,1.7394820279755034,1.6352271404796692,30.97545576739029,60.844793835034935,6.7867586877921156,645.55068654114,Tur
1.5679063524928463,1.3447031882074274,1.5529136751121086,34.92770858805788,77.93794711752139,6.934207812888078,620.7283606316314,Tur
1.6325205385879582,1.478351586481235,1.4801417286768248,32.762270067469665,79.54861851147731,6.77703235846571,603.0002262013446,Tur
1.680256561197381,1.6046369543032757,1.91281342924958,30.247205135149187,73.17292155500627,6.580095964297175,647.6985863959072,Tur
1.2460435744834033,1.4747983158644282,1.5425384286386798,33.47890361676828,66.41630451899707,7.32077271201642,628.3533267241056,Tur
1.4544166270885797,1.3646547650402368,1.7123083103002916,32.456336035948375,68.77152242864278,6.908292757433385,620.3337640035405,Tur
1.7433336194977813,1.9662492475621838,1.0572844252522624,30.326377031826354,69.70931122107281,6.602795482699565,619.8348858302618,Tur
1.0069285752378865,1.2082967820016024,1.0165237022562406,34.63319297246368,66.8034432233229,7.109506097802872,613.4643804279655,Tur
1.8416667094703305,1.6748083644349647,1.1618430733672982,34.67758438699507,60.577751095579586,6.8950099882937455,600.3014539960699,Tur
1.827592876974419,1.606234367225663,1.0611702035407955,33.02138944886798,74.6939570783389,6.860854842318955,606.3590347517272,Tur
1.4558146666221226,1.0730736525505533,1.7451805804888658,34.90978931652982,69.7041316327712,7.049071358317695,645.6841912784007,Tur
1.9801284144151108,1.0123332484842882,1.2980735109296226,33.152122886070224,79.3069019152096,6.608422380876619,609.011035488046,Tur
1.7474145972956303,1.2446169669390914,1.5335132721696252,31.753170946996807,64.02319763907984,7.252428788669963,606.7410623407485,Tur
1.4206775135382599,1.6203414640751954,1.6885782147854307,34.35290967405774,61.1198667471634,7.3880329335057855,631.7088816132788,Tur
